Mean,Kurtosis,Hjorth_Mobility,Hjorth_Complexity,Wavelet_Feature_1,Wavelet_Feature_2,Wavelet_Feature_3,Wavelet_Feature_4,Wavelet_Feature_5,Wavelet_Feature_6,Wavelet_Feature_7,Wavelet_Feature_8,Wavelet_Feature_9,Wavelet_Feature_10,Wavelet_Feature_11,Wavelet_Feature_12,Wavelet_Feature_13,Wavelet_Feature_14,Wavelet_Feature_15,Wavelet_Feature_16,Wavelet_Feature_17,Wavelet_Feature_18,Wavelet_Feature_19,Wavelet_Feature_20,Wavelet_Feature_21,Wavelet_Feature_22,Wavelet_Feature_23,Wavelet_Feature_24,Wavelet_Feature_25,Wavelet_Feature_26,Wavelet_Feature_27,Wavelet_Feature_28,Wavelet_Feature_29,Wavelet_Feature_30,Wavelet_Feature_31,Wavelet_Feature_32,Wavelet_Feature_33,Wavelet_Feature_34,Wavelet_Feature_35,Wavelet_Feature_36,Wavelet_Feature_37,Wavelet_Feature_38,Wavelet_Feature_39,Wavelet_Feature_40,Wavelet_Feature_41,Wavelet_Feature_42,Wavelet_Feature_43,Wavelet_Feature_44,Wavelet_Feature_45,Wavelet_Feature_46,Wavelet_Feature_47,Wavelet_Feature_48,Wavelet_Feature_49,Wavelet_Feature_50,Wavelet_Feature_51,Wavelet_Feature_52,Wavelet_Feature_53,Wavelet_Feature_54,Wavelet_Feature_55,Wavelet_Feature_56,Status
4.17E-19,26.29364053,0.069297524,9.937632376,0.067283088,6.272038078,128.5621095,377063.2034,28975.84622,0.980359434,0.615987958,93.21864164,2.074528298,4.643226507,90.10395632,-0.004611078,0.594203785,15.15207221,3384.104649,2366.564499,0.008798628,0.050310014,-128.8643834,2.406378138,-24.01722771,1490.296366,14.59161636,0.0033562,0.264682454,12.22779241,1342.644271,3378.984655,0.003490858,0.07183272,78.86373681,1.500996808,5.905332784,262.1128199,1.3738987,0.000620817,0.227353679,5.86453735,1980.660523,5882.23075,0.005149692,0.125048403,366.2171604,1.481026274,0.749595295,26.8480248,5.406105351,-3.33E-06,0.103410822,3.786694299,819.4657487,5123.58822,0.0021306,0.108920672,-31012.09651,1.54664484,epilepsy
4.56E-18,567.6867541,0.049153526,10.81395569,0.08275206,6.577257465,156.7233758,412985.0771,13952.4249,0.977544497,0.78675608,79.48149496,4.499570718,12.56773209,432.211104,-0.001546026,0.819718535,34.02199893,6413.675573,1098.95448,0.015181307,0.061968377,-530.2100402,7.119688355,-6.133174307,1589.884369,53.5256571,0.00259347,0.297047014,31.29015465,1684.041902,890.4590243,0.003986163,0.050211634,114.5365202,6.366205581,63.0775019,7092.788586,0.59612262,-0.000142172,0.1694133,15.93489925,1095.283226,893.0160065,0.002592559,0.050355818,-1191.606794,7.239680254,-25.14238062,8960.960555,18.24175739,1.89E-06,0.061370157,8.158984189,287.4324247,718.3680761,0.000680359,0.040507686,32394.76354,6.519758359,epilepsy
4.52E-18,13.61823208,0.049232476,14.36613277,-0.000423202,5.624261655,30.53397253,298735.6239,32419.28487,0.989181378,0.695795952,-13289.77431,1.638392928,-1.760720507,13.89000008,0.00106646,0.375023857,3.070955097,1328.242226,2155.032359,0.004398111,0.046252186,351.6531452,1.643467344,0.0875003,11.17069056,0.396829109,0.00039235,0.167785205,1.212647723,531.5384598,2371.888748,0.001760044,0.050906446,427.6419785,1.335624389,-0.058463501,2.402599191,2.718135213,0.000434772,0.159594344,0.934381936,961.6658447,4397.850893,0.003184294,0.094388475,367.0757286,1.370133775,-0.022154471,2.373769769,0.902425808,-1.95E-06,0.075553763,0.509949513,431.0105568,4156.768082,0.001427174,0.089214257,-38657.67624,1.372385165,epilepsy
-1.36E-17,14.08907236,0.03587457,20.58351497,-0.004036105,5.645753284,55.4550419,299780.1092,30807.58531,0.995878319,0.759536362,-1398.812337,1.723546624,-0.223248698,14.17020787,-0.001494731,0.175522885,1.164498929,289.7729175,1192.962981,0.000962634,0.029411548,-117.4277025,1.383775326,-0.19788044,5.359409185,2.70022066,-0.000441704,0.10638969,1.170039922,212.8304278,1462.039899,0.000707029,0.036045424,-240.8621003,1.368256325,0.007442088,4.642277581,3.384013695,-0.000715131,0.113350467,1.029264647,483.1035299,3145.855804,0.001604884,0.077558557,-158.5029962,1.354755109,-0.041429647,3.30436248,0.617653967,-1.59E-07,0.057199859,0.661050823,246.0149805,3120.379091,0.000817269,0.076930449,-358848.4847,1.378349128,epilepsy
7.35E-17,6.780987239,0.059382516,11.67265715,-1.28E-05,5.611999035,29.65170439,295450.2156,33750.07374,0.98478546,0.657987169,-439442.0386,1.559882901,-1.028481416,6.934002211,-0.00054392,0.393972171,4.287204549,1456.065977,2504.644114,0.004853314,0.048830225,-724.3200672,1.475600031,0.215683425,9.883072639,0.023479074,0.000808852,0.231012008,1.986604853,1000.955238,3336.522574,0.003336353,0.065048422,285.6048041,1.298615884,0.010983381,1.893515328,0.672459266,-0.000328401,0.199458596,1.593009555,1492.132678,5578.915419,0.00497353,0.108765829,-607.3624988,1.340922659,-0.229344276,5.218289888,2.462999147,3.41E-06,0.089099376,1.071822533,595.4421054,4872.193144,0.001984709,0.094987661,26155.9287,1.371640759,epilepsy
4.54E-18,596.8619392,0.064228392,8.817708634,0.103023365,7.040614058,201.0704151,465514.6957,14469.05203,0.977809045,0.751455385,68.33997345,4.568670099,19.50569072,471.8991551,-0.006795936,0.728976207,24.29008096,4989.807479,1183.324647,0.010481042,0.061456388,-107.2664976,5.784006634,-29.20628429,1986.515075,15.15955593,0.00182385,0.432551389,26.77441561,3512.316865,1139.077946,0.007377587,0.05915842,237.1639147,7.128445166,10.55620786,3284.592747,3.726148441,0.000349156,0.215545101,24.30505869,1743.961985,1281.902632,0.003663175,0.066576071,617.3316585,6.311646658,-4.686892226,10326.9256,5.22359495,-4.49E-06,0.063787338,5.954434987,305.4344501,944.2237759,0.000641562,0.049038599,-14194.28598,5.071175106,epilepsy
-3.60E-17,8.889947104,0.066694714,10.50892736,0.005303855,5.618766689,39.34317354,305287.3852,32830.45935,0.985680402,0.652671863,1059.374031,1.65497148,0.146686479,8.89948887,-0.000543709,0.280205698,1.593296686,759.2451636,2067.159305,0.002451372,0.041095274,-515.3597226,1.310779045,-0.146991799,1.646825725,9.75495314,0.000531558,0.2118646,2.435248375,867.8431528,3015.754586,0.002802002,0.059953415,398.5725245,1.358263762,0.108037208,8.205532833,1.022858243,0.000384207,0.226073216,3.733880949,1975.985684,5812.39631,0.006379859,0.115550851,588.4147513,1.503758896,0.513264737,28.72893448,1.383520121,-2.39E-06,0.102172317,2.00646446,807.1262657,5287.008722,0.002605966,0.105106109,-42665.9367,1.494163801,epilepsy
-5.91E-18,7.052363263,0.078657266,7.068445679,-0.001685944,5.512513281,55.14942023,310715.3114,39382.29031,0.950036918,0.562001215,-3269.689054,1.431238454,0.525731585,7.637880482,-0.000671748,0.821294576,6.611028608,6897.020487,6135.255202,0.021088192,0.087552574,-1222.622302,1.368767355,-0.152615967,4.031488759,2.509785203,0.000567331,0.499307534,2.819024861,5096.85961,7872.466012,0.015584056,0.112343275,880.0996502,1.296651292,0.018723055,1.19310472,1.184050894,-0.000231278,0.297385788,1.517262036,3615.448602,9445.051106,0.011054523,0.1347847,-1285.836315,1.287174442,0.018461281,0.558868014,2.453023726,3.20E-06,0.093447339,1.259966419,713.9177818,5941.51841,0.002182861,0.084787871,29201.74183,1.285830768,epilepsy
1.43E-17,0.74272757,0.042662953,7.91429587,-0.003632814,5.562422737,25.29540156,292202.6477,40858.51865,0.966852118,0.735361209,-1531.16098,1.285693218,-0.029359855,0.612730839,0.004004782,0.911981683,5.849957795,7854.826275,5827.930456,0.025990372,0.104889608,227.7231534,1.477841075,-0.264835958,5.162389472,0.907118893,0.000160019,0.304311832,1.984559839,1748.488541,4220.221782,0.005785471,0.075954476,1901.7286,1.361471507,-0.012832211,2.731795399,25.02699029,0.000130199,0.096685409,1.30465662,352.9463061,2759.762473,0.001167843,0.049669502,742.5993007,1.322742204,0.137725259,2.906330311,1.229034005,2.82E-06,0.028133517,0.273543207,59.76181547,1523.380812,0.000197742,0.02741742,9963.605757,1.394412489,epilepsy
3.57E-18,637.276418,0.051663065,10.1735908,0.08581589,6.629068309,168.4257991,416092.7416,8193.852035,0.974992586,0.632047088,77.24756255,7.659082617,13.33932429,476.5827452,-0.000547126,0.848412073,45.32951898,6814.378267,1813.411005,0.015967518,0.139880625,-1550.670183,4.429176327,13.20271971,1553.367829,156.8484769,-0.00198953,0.339340832,11.63682263,2179.675771,1482.174422,0.005107438,0.114330113,-170.5633518,4.333527268,-39.56949247,3691.508888,0.27500273,0.000561259,0.195512567,22.49454065,1446.796155,905.7515583,0.003390147,0.069866728,348.3463428,8.169961281,25.73686088,7997.489341,3.544761134,-3.47E-06,0.054477574,6.116473153,224.6391757,460.1097952,0.000526377,0.035491373,-15686.45867,8.962027224,epilepsy
-1.80E-17,3.156085642,0.076383866,9.447169947,-0.000413256,5.601968364,34.01179295,298317.7647,38565.93948,0.981298645,0.710533673,-13555.67062,1.38081198,-0.13538209,3.214546738,0.001928513,0.361244431,4.019312199,1240.544962,2495.675203,0.004080699,0.045979984,187.3176451,1.375976153,0.049276445,6.420026391,0.214287665,-3.42E-05,0.217790268,1.626188566,901.5040353,2966.666332,0.002965444,0.054657461,-6359.935858,1.395277181,0.021807555,3.837917874,56.31664028,-0.000393164,0.25266842,2.590245387,2426.359489,4907.220328,0.007981366,0.090409966,-642.6542454,1.956895217,-0.106879939,16.84788946,0.087098796,9.13E-06,0.11916446,1.516931194,1079.283821,4234.950571,0.00355024,0.078024159,13045.12398,2.138654196,epilepsy
1.41E-18,643.9611045,0.053806449,10.13699952,0.087264677,6.684085562,172.790724,422001.5033,9709.582482,0.982249197,0.667310357,76.59554551,6.501258336,13.99078953,484.8283132,-0.006165038,0.607324939,28.17180905,3483.717731,1324.605145,0.008108689,0.091036122,-98.51113938,4.330027517,-13.76933186,1614.013503,14.15476664,-0.000447421,0.398604528,22.36974617,2999.922221,1136.846034,0.006982608,0.078132003,-890.893909,6.620115537,-14.19982532,3406.992962,13.77905822,3.04E-05,0.155206401,12.96320352,909.5053406,1177.836639,0.002116961,0.080949164,5109.01845,4.975200041,-6.995130288,5551.392835,14.7280103,-9.41E-06,0.054549669,6.900066609,224.6776997,953.0236564,0.000522959,0.065498445,-5797.674193,4.321794902,epilepsy
-2.37E-18,33.98016706,0.13529227,3.675210072,0.001043811,4.957188863,102.1996437,229960.8953,29216.54316,0.768410034,0.35626164,4749.125711,1.58777762,3.035205933,48.33827947,0.000830208,1.827138154,23.77208904,31241.07026,12638.62255,0.104391452,0.154113249,2200.819989,1.352865692,0.602222013,12.58498091,1.257288476,-0.002368156,1.246298968,9.769099029,29060.06716,18016.1539,0.097103671,0.219685967,-526.274009,1.294227809,0.072175227,1.224011685,0.350571455,-0.001321946,0.449064791,3.891821043,7544.538868,12967.59521,0.025209936,0.158124687,-339.6998386,1.295568815,0.067781168,1.54617767,1.791416822,-3.30E-06,0.137741074,3.093778325,1419.473266,7426.26057,0.004743143,0.090554579,-41749.69036,1.387693551,epilepsy
-1.00E-17,1002.926709,0.135722847,3.841416196,-0.065590377,6.024267613,187.0936338,393522.3419,24242.20591,0.869413169,0.478674028,-91.84682051,2.69427253,4.364149211,379.0942429,0.008047502,1.368521178,81.1297726,20306.14418,6373.956696,0.044862584,0.125856844,170.0553949,2.327832981,25.83803995,1610.074801,8.150401831,0.003878525,0.963790893,91.57189161,20136.86606,8419.544537,0.044488596,0.166247961,248.4942064,2.481495154,44.13046969,4334.508319,2.074887517,-0.003492758,0.543197307,10.68616014,12791.22844,6719.738674,0.028259799,0.132684476,-155.521041,3.504163063,-122.5681898,20368.47715,1.11044767,0.000556942,0.258362251,54.29655881,5786.80917,3971.00654,0.01278486,0.078409436,463.8945238,5.640368523,epilepsy
6.48E-18,19.92276513,0.144422875,4.141294462,0.004588283,5.160360807,82.73006738,277477.7719,36976.26443,0.831566059,0.407398239,1124.68238,1.454202052,1.328710449,24.38499103,-0.006285458,1.403676944,13.35748066,20531.03105,11319.86673,0.061528923,0.124720381,-223.3213633,1.292092398,0.118578035,2.793913864,0.729983899,-0.003314847,1.035272917,6.353799903,22329.90204,16540.42644,0.066919914,0.182239626,-312.3139142,1.304009666,0.03494232,1.171567665,1.896152997,-0.001854384,0.504152557,18.91251439,10589.36548,14708.75148,0.031734999,0.162058541,-271.8706298,1.427993657,1.130077579,72.90901484,1.787573216,-3.77E-06,0.178901432,6.254587065,2666.620786,9086.577697,0.007991528,0.100114379,-47421.16619,1.640389941,epilepsy
3.72E-19,48.38865449,0.184366134,3.86565953,0.001245567,5.414412796,91.76693484,279819.9551,25042.02999,0.916610846,0.34824381,4346.94687,2.063753225,2.078978676,57.16059231,0.001158809,0.33328747,5.635043981,1060.276551,2303.928219,0.003473165,0.032039285,287.6120864,1.38078473,-0.291555537,36.23281259,1.074868107,0.002417212,0.332293592,3.816265702,2107.348298,4948.566353,0.006903076,0.06881661,137.4697901,1.281480424,0.118015028,2.133959756,0.479399037,-0.00054236,0.635485346,3.606260441,15411.4153,18514.38003,0.050483428,0.257467875,-1171.703161,1.309867882,-0.030755214,1.273593896,4.456837074,-8.63E-06,0.296280572,1.702041702,6699.272412,17097.05777,0.021944917,0.237758063,-34334.11388,1.322522546,epilepsy
-6.73E-17,5.287725263,0.097572495,7.298199859,0.001432964,5.548192165,34.55749061,299359.2129,36391.14185,0.962469114,0.547881496,3871.829439,1.482673147,1.794631827,5.416762148,-0.001203673,0.636159137,4.391244784,3935.706489,4372.869715,0.012653681,0.065835098,-528.515062,1.414779769,0.03839048,5.695273344,1.190493084,0.00288141,0.331675807,1.438217836,2139.173334,5081.646646,0.006877651,0.076505985,115.1088627,1.269097369,0.018430711,0.315981595,0.41773741,0.002080944,0.309580025,1.687321247,3726.515306,9248.533365,0.011981111,0.139239937,148.7690038,1.301479971,-0.005118981,0.813235501,1.384664492,-8.21E-06,0.152661077,1.231409119,1812.111734,9007.945963,0.005826116,0.135617809,-18605.71571,1.317743481,epilepsy
-2.29E-18,145.3271301,0.20939793,2.022742732,0.007364405,3.533631865,31.17444749,125914.959,15296.49712,0.3891806,0.431697593,479.8258527,2.329496972,-1.080638972,32.38215899,-0.041998103,3.095955732,40.24800136,96672.3406,6531.6257,0.2987969,0.184335477,-73.71656143,4.779762195,-1.30516409,67.7293749,0.175350894,-0.016723803,1.905112758,31.57289093,73182.70305,6467.850197,0.226194635,0.182535606,-113.9162418,5.938740424,-0.300817974,112.3609873,2.511277102,-0.001352058,0.792871578,18.48622087,25345.79648,4631.544781,0.07833932,0.130711412,-586.4181611,6.90201602,-1.479356946,218.0880186,12.36914265,2.40E-08,0.172002593,5.809715466,2385.429841,2087.624355,0.007372937,0.058916914,7166065.706,6.643230156,epilepsy
-5.73E-18,2.912066387,0.13823228,4.817715225,-0.001782361,5.246192261,41.31546266,299059.8807,43044.2066,0.860419984,0.444052829,-2943.394085,1.324339083,0.021630334,3.826792841,0.004877823,1.462298994,8.041588203,23235.22569,12539.61508,0.066849664,0.129361231,299.7851703,1.267131467,-0.003350906,0.33052928,0.365401019,0.00071665,0.79503679,6.798644075,13732.02512,13533.62313,0.039508171,0.139615621,1109.380222,1.276241704,0.034007117,0.707733924,6.806427593,-0.001249551,0.43183273,3.338228753,8101.297025,13395.80684,0.023308101,0.13819388,-345.5901883,1.400446386,-0.015645872,3.582591321,0.573525398,2.00E-05,0.195512249,3.096452553,3320.99147,11275.41206,0.009554767,0.116319454,9790.422492,1.506473033,epilepsy
8.82E-17,2.441305519,0.069773552,6.577887526,0.008076308,5.415915972,39.80045369,274256.1733,37099.40697,0.913349213,0.565429565,670.5930099,1.364949429,0.366788352,2.898702059,-0.00308552,1.363810451,6.948933679,17390.89217,8793.338317,0.0579165,0.134018678,-442.003425,1.450146379,-0.088358431,2.916215858,2.617486894,-0.002496366,0.5780141,2.647725082,6245.787508,8165.602486,0.020800207,0.124451398,-231.542183,1.323282098,-0.019200152,1.016916839,1.236004552,0.001106869,0.234246784,1.383338771,2051.19943,6861.826642,0.006831064,0.104580638,211.630046,1.276100301,-0.002351957,0.548628347,2.255339873,1.18E-06,0.065780493,0.60769248,323.4703603,3853.893238,0.001077246,0.058736928,55549.15999,1.275961849,epilepsy
7.22E-18,4.794763447,0.125454471,4.098984736,-0.003238492,5.302534532,51.82270894,262892.8556,34752.02031,0.878732893,0.437950551,-1637.346944,1.426642176,0.237656234,6.105610601,0.000141361,1.039054072,5.81547039,10094.57214,7276.073374,0.033741627,0.091694247,7350.357039,1.335219571,0.054700203,2.169906218,22.90936642,0.001400865,0.88227238,4.594071178,14551.5314,12722.24334,0.048639242,0.160327757,629.8053339,1.296406572,-0.010236532,0.907576683,0.100909804,-0.001139978,0.525278086,2.656406802,10314.10448,15356.77711,0.034475425,0.193528576,-460.7793447,1.278615949,-0.000266197,0.540471112,1.228853383,-2.46E-07,0.131524967,1.040092025,1293.173054,7701.276667,0.004322497,0.097052727,-535430.2207,1.276690776,epilepsy
-3.33E-17,13.61693946,0.076070365,10.16685209,-0.006534275,5.618842419,43.4248366,296171.6114,32479.40109,0.984839481,0.682256052,-859.9030094,1.622885859,-1.670025417,13.86287355,0.000904791,0.25216271,2.634040346,596.5082469,1701.10685,0.001983529,0.035733123,278.6970485,1.390587768,0.070634001,6.354489746,7.221857095,0.000323351,0.212653883,1.78374298,848.1796803,2884.715417,0.002820395,0.060595777,657.6561826,1.382644615,-0.067860809,3.943417586,2.798169913,-0.003030648,0.222515618,2.625210353,1857.386579,4739.033952,0.006176242,0.099547236,-73.42180516,1.761048953,-0.33780817,29.5206892,0.106693747,4.96E-06,0.127053276,2.169046982,1210.770828,4572.451119,0.004026095,0.096048029,25622.92404,2.084140582,epilepsy
-2.0971877829116934e-16,10.337507783120294,0.1840586480671222,4.008182415010007,-1.4031777096095502e-05,5.390440606768562,38.931642185721905,289609.6233050984,33555.86744426203,0.9083957274670773,0.4019436617534532,-384159.5095084936,1.6011066206798168,0.5895174992070038,11.659493333083455,0.0019260310710333456,0.5134521169991327,14.778748955195985,2627.6678465262394,2795.7624831250623,0.008241999066696867,0.033488599623502535,266.5855835459901,1.8304764017041972,2.530405918575887,120.69745752801109,0.007285332675639151,-0.0011341581592830597,0.4515710282841099,3.831920114676487,4063.6715250531506,6676.645974216258,0.012746198862663689,0.07997514996641308,-398.15525249984836,1.347818573337204,0.021805238232310797,2.113059735607419,1.6982032490520156,0.0009843776906556716,0.6200036130549478,3.477473693353531,15318.172745195792,18436.16762064056,0.04804730766725708,0.22083472389589076,629.8432186552069,1.3401117024432971,0.02601202778117175,1.3984153424893364,1.1521575204814147,2.6259378111346148e-05,0.29537858223052876,2.1407731644309904,6953.008062086515,17422.016956288127,0.021808953530489755,0.20868688023556486,11248.498764062566,1.3511242719012082,no_epilepsy
7.165136831194287e-18,2879.0072479604223,0.1645677181633076,4.470792497479249,0.30094507823843786,13.684646683347651,556.839285682721,1743011.2222983807,23519.930463896355,0.9845061080109672,0.41287220112370315,45.472239531046085,5.412782503358349,34.53083862815668,1310.6512139917909,-0.0009201051271642214,0.8523219975538027,27.60791558076899,6758.198158102535,2022.409067691217,0.003817237250502007,0.035501656122323505,-926.3311032519432,3.9206467523877104,-47.33826949529157,4161.2246046438595,327.07684084530143,-0.00015114736266362964,0.5149717972367674,19.113757507814498,4932.645131183124,4860.033811346542,0.002786109003874803,0.08531372404805379,-3407.0842399202797,1.970866006372499,-23.156544782436402,2135.2362884422905,6.087470604511083,0.00040855452403925556,0.5257002255528965,9.906989864984519,10278.690732891311,11792.187787316221,0.005805719251505144,0.20700173987702966,1286.732111923414,1.658078114225723,-0.7201389676499766,40.609591885915485,0.3699564042744679,9.42649097180422e-05,0.2663616017731217,6.929490427988784,5277.150306569509,11675.104906166956,0.002980696075415312,0.20494645034595707,2825.6707885239757,1.6969420060131386,no_epilepsy
-7.584868627370896e-18,144.47552876991094,0.12162871330439111,5.915002343637249,0.020117995575856813,5.5857704124326695,174.3459195099511,321715.94268596417,26902.525444763087,0.9500939421584473,0.4232164151338834,277.65044441783436,2.1408725675531257,6.781197568718429,147.1969708422162,0.0029665485280371447,0.5475737064570549,13.769678066947934,3091.7096768653932,3294.270815856379,0.00913046027616279,0.05182374004364362,184.58275712730855,1.7138944558238909,-1.77530882741123,142.19439970700532,6.781616880937439,-0.00022069207190672987,0.3941010596377187,4.754257305254629,3201.8330300074927,5945.966144537741,0.009455677391102642,0.09353881966826855,-1785.7508710338986,1.3663706026807843,-1.196101860737082,35.48779033168148,13.442025816364097,0.002580878612514865,0.42279589791415684,26.18988206275848,7369.327240544427,12598.473547853091,0.021763152645061474,0.1981925757129749,163.818591027098,1.3834484018568534,5.872465625163116,363.5844998594574,0.08551044238833172,-0.00010200668330345439,0.19490832100227778,9.325558461071632,3131.9109027943837,11712.271870789324,0.009249182839003762,0.18425131589992744,-1910.7406955135982,1.3719483271341508,no_epilepsy
-1.6755835999468054e-16,2.036766056197737,0.04080773656217065,14.281764985340056,-0.00013477647838509388,5.620864282985138,28.224703831760277,297616.5661816037,39774.742835996396,0.9879315063804529,0.7550748798890609,-41705.083485894065,1.3312101542439447,-0.5476398527436865,2.0092835099453756,0.001087345444665669,0.36419511972516205,6.520438157935318,1249.4619003374019,2557.427510146037,0.004147560712773295,0.04854963558182674,334.9396656893548,1.3414722467011868,0.466251676392175,13.882014109322071,0.12395000967382008,-0.0024775923971897284,0.26095382306240134,8.24831910502854,1282.652584449419,3406.2242036309117,0.004257736443154427,0.06466300340486897,-105.32556660990515,1.4428892550050767,1.4027449941326882,61.47917540136339,0.43887180389277025,0.0004306478152581731,0.1531929613546794,5.012716017960172,883.8619420372083,3943.8190626998658,0.002933959863297239,0.07486858475367163,355.72678166924015,1.4629356009527998,0.966004468508094,55.03472758848951,5.753175354446912,4.765161526326049e-07,0.05333852282540906,3.546499313640284,214.27671567830464,2427.9488917559347,0.0007112867446133734,0.046091642260984216,111934.34373783586,1.6546054726613109,no_epilepsy
